Setor,Data,Disponibilidade_Real,Desempenho_Real,Qualidade_Real,OeeVisaoGeral_Real,ProducaoReal_Meta,ProducaoReal_Real,CapacidadeReal_Real,CapacidadeInstalada_Real,CaixasNaoProduzidas_Real,HorasAdicionaisAoProcesso_Real,HorasParadas_Real,HorasReais_Real,DescartesCaixas_Real,DescartesTampas_Real,DescartesEmbalagens_Real,Refugo_Real,SegundaLinha_Real
IMPRESSÃO,02/08/2023,98,133.0,100,131,-282583.0,1130200,131.0,863980.0,163633.0,0.10197934595524957,90,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,03/08/2023,93,106.0,100,98,-67267.0,1210600,98.0,1232000.0,368667.0,2.0,83,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,07/08/2023,60,117.0,100,71,-105164.0,707300,71.0,999774.0,397637.0,0.0,51,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,08/08/2023,85,110.0,100,93,-57667.0,632600,93.0,677600.0,102667.0,0.0,45,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,09/08/2023,82,103.0,100,85,-25108.0,767700,85.0,901353.0,158761.0,0.0,54,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,10/08/2023,53,100.0,100,53,833.0,652500,53.0,1232000.0,578667.0,0.0,33,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,14/08/2023,72,111.0,100,80,-98100.0,980100,80.0,1232000.0,350000.0,0.0,90,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,15/08/2023,88,87.0,100,76,129378.0,856400,76.0,1124170.0,138392.0,0.0,71,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,16/08/2023,84,112.0,100,94,-127833.0,1161500,94.0,1232000.0,198333.0,0.0,82,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,17/08/2023,79,112.0,100,89,-120167.0,1095500,89.0,1232000.0,256667.0,0.0,23,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,18/08/2023,88,100.0,100,88,-1767.0,1082100,88.0,1232000.0,151667.0,0.0,48,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,21/08/2023,83,101.0,100,84,-11667.0,1029000,84.0,1232000.0,214667.0,0.0,13,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,22/08/2023,87,90.0,100,78,106467.0,962200,78.0,1232000.0,163333.0,0.0,57,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,23/08/2023,80,116.0,100,93,-126597.0,919300,93.0,989473.0,196770.0,0.0,53,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,24/08/2023,95,75.0,100,72,292297.0,898500,72.0,1254933.0,64136.0,0.0,5,4,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,25/08/2023,106,126.0,100,134,-257251.0,1243300,134.0,929703.0,102127.0,0.10197934595524957,92,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,28/08/2023,66,96.0,100,63,26630.0,700100,63.0,1102625.0,375895.0,0.0,95,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,29/08/2023,81,126.0,100,102,-192279.0,929800,102.0,914111.0,176590.0,0.0,97,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,30/08/2023,89,106.0,100,94,-61633.0,1158300,94.0,1232000.0,135333.0,0.0,17,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,31/08/2023,89,100.0,100,89,-900.0,1092900,89.0,1232000.0,140000.0,0.0,40,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,01/09/2023,79,106.0,100,83,-55033.0,946000,83.0,1133567.0,242601.0,0.0,80,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,04/09/2023,56,148.0,100,84,-184567.0,567000,84.0,677600.0,295167.0,0.0,83,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
